abs_index,no of objs,selected_dist,selected_angle,gt_beams,pred_dist_5,pred_angle_5,pred_dist_angle_5
6821,"[3, 3, 4, 4, 2, 3]","[0.45108508500836075, 0.45108508500836075, 0.45112929769634785, 0.45112929769634785, 0.4498374785719838, 0.4490303899036234]","[271.52172364365526, 271.52172364365526, 271.72016320384597, 271.72016320384597, 83.81846908512493, 83.67368783031661]","[31, 31, 30, 31, 31, 31]",0.4490303899036234,83.67368783031661,"[0.4490303899036234, 83.67368783031661]"
6822,"[3, 4, 4, 2, 3, 2]","[0.45108508500836075, 0.45112929769634785, 0.45112929769634785, 0.4498374785719838, 0.4490303899036234, 0.44914640269849654]","[271.52172364365526, 271.72016320384597, 271.72016320384597, 83.81846908512493, 83.67368783031661, 83.54157345659335]","[31, 30, 31, 31, 31, 31]",0.44914640269849654,83.54157345659335,"[0.44914640269849654, 83.54157345659335]"
6823,"[4, 4, 2, 3, 2, 3]","[0.45112929769634785, 0.45112929769634785, 0.4498374785719838, 0.4490303899036234, 0.44914640269849654, 0.44834481902214507]","[271.72016320384597, 271.72016320384597, 83.81846908512493, 83.67368783031661, 83.54157345659335, 83.396073168227]","[30, 31, 31, 31, 31, 31]",0.44834481902214507,83.396073168227,"[0.44834481902214507, 83.396073168227]"
6824,"[4, 2, 3, 2, 3, 3]","[0.45112929769634785, 0.4498374785719838, 0.4490303899036234, 0.44914640269849654, 0.44834481902214507, 0.4484658489963311]","[271.72016320384597, 83.81846908512493, 83.67368783031661, 83.54157345659335, 83.396073168227, 83.26383093814877]","[31, 31, 31, 31, 31, 31]",0.4484658489963311,83.26383093814877,"[0.4484658489963311, 83.26383093814877]"
6825,"[2, 3, 2, 3, 3, 4]","[0.4649562022266183, 0.4649693330382123, 0.4649693330382123, 0.4649693330382123, 0.46498304724473555, 0.46590871324863625]","[91.41209323250656, 91.4762738994592, 91.4762738994592, 91.4762738994592, 91.54045086104689, 91.53738956253432]","[31, 31, 31, 31, 31, 31]",0.46590871324863625,91.53738956253432,"[0.46590871324863625, 91.53738956253432]"
6826,"[3, 2, 3, 3, 4, 4]","[0.4493107180615659, 0.44914640269849654, 0.44834481902214507, 0.4484658489963311, 0.44766992578461196, 0.44785979100606915]","[271.85994031455255, 83.54157345659335, 83.396073168227, 83.26383093814877, 83.11748769255635, 82.91909686703428]","[31, 31, 31, 31, 31, 31]",0.44785979100606915,82.91909686703428,"[0.44785979100606915, 82.91909686703428]"
6827,"[2, 3, 3, 4, 4, 3]","[0.4649693330382123, 0.4649693330382123, 0.46498304724473555, 0.46590871324863625, 0.4649973447945697, 0.4668634432604464]","[91.4762738994592, 91.4762738994592, 91.54045086104689, 91.53738956253432, 91.60462395656913, 91.66217402836693]","[31, 31, 31, 31, 31, 30]",0.4668634432604464,91.66217402836693,"[0.4668634432604464, 91.66217402836693]"
6828,"[3, 3, 4, 4, 3, 3]","[0.4649693330382123, 0.46498304724473555, 0.46590871324863625, 0.4649973447945697, 0.4668634432604464, 0.46592298239301305]","[91.4762738994592, 91.54045086104689, 91.53738956253432, 91.60462395656913, 91.66217402836693, 91.60143525884382]","[31, 31, 31, 31, 30, 30]",0.46592298239301305,91.60143525884382,"[0.46592298239301305, 91.60143525884382]"
6829,"[3, 4, 4, 3, 3, 3]","[0.4475133635993455, 0.4475133635993455, 0.4475521697277313, 0.4433005022893613, 0.44417880819440275, 0.44413512593578997]","[272.0676443478546, 272.0676443478546, 272.2009548078726, 265.0798103604154, 265.15701263039983, 265.22398444076384]","[31, 31, 31, 30, 30, 30]",0.44413512593578997,265.22398444076384,"[0.44413512593578997, 265.22398444076384]"
6830,"[4, 4, 3, 3, 3, 3]","[0.44431340683463516, 0.44422309720454656, 0.4433005022893613, 0.44417880819440275, 0.44413512593578997, 0.44413512593578997]","[264.9563059450791, 265.0900540827361, 265.0798103604154, 265.15701263039983, 265.22398444076384, 265.22398444076384]","[31, 31, 30, 30, 30, 30]",0.44413512593578997,265.22398444076384,"[0.44413512593578997, 265.22398444076384]"
6831,"[4, 3, 3, 3, 3, 3]","[0.44422309720454656, 0.4433005022893613, 0.44417880819440275, 0.44413512593578997, 0.44413512593578997, 0.4439603885765035]","[265.0900540827361, 265.0798103604154, 265.15701263039983, 265.22398444076384, 265.22398444076384, 272.5551244130712]","[31, 30, 30, 30, 30, 30]",0.4439603885765035,272.5551244130712,"[0.4439603885765035, 272.5551244130712]"
6832,"[3, 3, 3, 3, 3, 4]","[0.4433005022893613, 0.44417880819440275, 0.44413512593578997, 0.44413512593578997, 0.4439603885765035, 0.4439839201254928]","[265.0798103604154, 265.15701263039983, 265.22398444076384, 265.22398444076384, 272.5551244130712, 272.6222922280032]","[30, 30, 30, 30, 30, 30]",0.4439839201254928,272.6222922280032,"[0.4439839201254928, 272.6222922280032]"
6833,"[3, 3, 3, 3, 4, 3]","[0.44417880819440275, 0.44413512593578997, 0.44413512593578997, 0.4439603885765035, 0.4439839201254928, 0.4440495823869222]","[265.15701263039983, 265.22398444076384, 265.22398444076384, 272.5551244130712, 272.6222922280032, 265.3579671329113]","[30, 30, 30, 30, 30, 30]",0.4440495823869222,265.3579671329113,"[0.4440495823869222, 265.3579671329113]"
6834,"[3, 3, 3, 4, 3, 5]","[0.44413512593578997, 0.44413512593578997, 0.4439603885765035, 0.4439839201254928, 0.4440495823869222, 0.44493085670697197]","[265.22398444076384, 265.22398444076384, 272.5551244130712, 272.6222922280032, 265.3579671329113, 265.43436081497924]","[30, 30, 30, 30, 30, 30]",0.44493085670697197,265.43436081497924,"[0.44493085670697197, 265.43436081497924]"
6835,"[3, 3, 4, 3, 5, 4]","[0.44413512593578997, 0.4439603885765035, 0.4439839201254928, 0.4440495823869222, 0.44493085670697197, 0.4440495823869222]","[265.22398444076384, 272.5551244130712, 272.6222922280032, 265.3579671329113, 265.43436081497924, 265.3579671329113]","[30, 30, 30, 30, 30, 30]",0.4440495823869222,265.3579671329113,"[0.4440495823869222, 265.3579671329113]"
6836,"[3, 4, 3, 5, 4, 4]","[0.4439603885765035, 0.4439839201254928, 0.4440495823869222, 0.44493085670697197, 0.4440495823869222, 0.4440495823869222]","[272.5551244130712, 272.6222922280032, 265.3579671329113, 265.43436081497924, 265.3579671329113, 265.3579671329113]","[30, 30, 30, 30, 30, 30]",0.4440495823869222,265.3579671329113,"[0.4440495823869222, 265.3579671329113]"
6837,"[4, 3, 5, 4, 4, 4]","[0.4440920506077541, 0.4440495823869222, 0.44493085670697197, 0.4440495823869222, 0.4440495823869222, 0.4448896876496465]","[265.2909693347111, 265.3579671329113, 265.43436081497924, 265.3579671329113, 265.3579671329113, 265.5012456744284]","[30, 30, 30, 30, 30, 29]",0.4448896876496465,265.5012456744284,"[0.4448896876496465, 265.5012456744284]"
6838,"[3, 5, 4, 4, 4, 5]","[0.4440495823869222, 0.44493085670697197, 0.4440495823869222, 0.4440495823869222, 0.4448896876496465, 0.44493085670697197]","[265.3579671329113, 265.43436081497924, 265.3579671329113, 265.3579671329113, 265.5012456744284, 265.43436081497924]","[30, 30, 30, 30, 29, 29]",0.44493085670697197,265.43436081497924,"[0.44493085670697197, 265.43436081497924]"
6839,"[5, 4, 4, 4, 5, 4]","[0.44493085670697197, 0.4440495823869222, 0.4440495823869222, 0.4448896876496465, 0.44493085670697197, 0.4448896876496465]","[265.43436081497924, 265.3579671329113, 265.3579671329113, 265.5012456744284, 265.43436081497924, 265.5012456744284]","[30, 30, 30, 29, 29, 30]",0.4448896876496465,265.5012456744284,"[0.4448896876496465, 265.5012456744284]"
6840,"[4, 4, 4, 5, 4, 3]","[0.4440495823869222, 0.4440495823869222, 0.4448896876496465, 0.44493085670697197, 0.4448896876496465, 0.4448491249693541]","[265.3579671329113, 265.3579671329113, 265.5012456744284, 265.43436081497924, 265.5012456744284, 265.5681428225794]","[30, 30, 29, 29, 30, 29]",0.4448491249693541,265.5681428225794,"[0.4448491249693541, 265.5681428225794]"
6841,"[4, 4, 5, 4, 3, 4]","[0.4440495823869222, 0.4448896876496465, 0.44493085670697197, 0.4448896876496465, 0.4448491249693541, 0.4457314914295376]","[265.3579671329113, 265.5012456744284, 265.43436081497924, 265.5012456744284, 265.5681428225794, 265.64410163711943]","[30, 29, 29, 30, 29, 29]",0.4457314914295376,265.64410163711943,"[0.4457314914295376, 265.64410163711943]"
6842,"[4, 5, 4, 3, 4, 4]","[0.4448896876496465, 0.44493085670697197, 0.4448896876496465, 0.4448491249693541, 0.4457314914295376, 0.4457314914295376]","[265.5012456744284, 265.43436081497924, 265.5012456744284, 265.5681428225794, 265.64410163711943, 265.64410163711943]","[29, 29, 30, 29, 29, 30]",0.4457314914295376,265.64410163711943,"[0.4457314914295376, 265.64410163711943]"
6843,"[5, 4, 3, 4, 4, 4]","[0.44493085670697197, 0.4448896876496465, 0.4448491249693541, 0.4457314914295376, 0.4457314914295376, 0.4457314914295376]","[265.43436081497924, 265.5012456744284, 265.5681428225794, 265.64410163711943, 265.64410163711943, 265.64410163711943]","[29, 30, 29, 29, 30, 29]",0.4457314914295376,265.64410163711943,"[0.4457314914295376, 265.64410163711943]"
6844,"[4, 3, 4, 4, 4, 5]","[0.4448896876496465, 0.4448491249693541, 0.4457314914295376, 0.4457314914295376, 0.4457314914295376, 0.44569222342890386]","[265.5012456744284, 265.5681428225794, 265.64410163711943, 265.64410163711943, 265.64410163711943, 265.7108851295445]","[30, 29, 29, 30, 29, 29]",0.44569222342890386,265.7108851295445,"[0.44569222342890386, 265.7108851295445]"
6845,"[3, 4, 4, 4, 5, 5]","[0.4448491249693541, 0.4457314914295376, 0.4457314914295376, 0.4457314914295376, 0.44569222342890386, 0.44569222342890386]","[265.5681428225794, 265.64410163711943, 265.64410163711943, 265.64410163711943, 265.7108851295445, 265.7108851295445]","[29, 29, 30, 29, 29, 29]",0.44569222342890386,265.7108851295445,"[0.44569222342890386, 265.7108851295445]"
6846,"[4, 4, 4, 5, 5, 4]","[0.4457314914295376, 0.4457314914295376, 0.4457314914295376, 0.44569222342890386, 0.44569222342890386, 0.44173968244883777]","[265.64410163711943, 265.64410163711943, 265.64410163711943, 265.7108851295445, 265.7108851295445, 273.85345229149]","[29, 30, 29, 29, 29, 29]",0.44173968244883777,273.85345229149,"[0.44173968244883777, 273.85345229149]"
6847,"[4, 4, 5, 5, 4, 5]","[0.4457314914295376, 0.4457314914295376, 0.44569222342890386, 0.44569222342890386, 0.44173968244883777, 0.44230588945886756]","[265.64410163711943, 265.64410163711943, 265.7108851295445, 265.7108851295445, 273.85345229149, 276.08355616115614]","[30, 29, 29, 29, 29, 29]",0.44230588945886756,276.08355616115614,"[0.44230588945886756, 276.08355616115614]"
6848,"[4, 5, 5, 4, 5, 5]","[0.4457314914295376, 0.44569222342890386, 0.44569222342890386, 0.44173968244883777, 0.44230588945886756, 0.44003744245461657]","[265.64410163711943, 265.7108851295445, 265.7108851295445, 273.85345229149, 276.08355616115614, 274.14039650596817]","[29, 29, 29, 29, 29, 29]",0.44003744245461657,274.14039650596817,"[0.44003744245461657, 274.14039650596817]"
6849,"[5, 5, 4, 5, 5, 5]","[0.44569222342890386, 0.44569222342890386, 0.44173968244883777, 0.44230588945886756, 0.44003744245461657, 0.44011390263203454]","[265.7108851295445, 265.7108851295445, 273.85345229149, 276.08355616115614, 274.14039650596817, 274.27569430498704]","[29, 29, 29, 29, 29, 29]",0.44011390263203454,274.27569430498704,"[0.44011390263203454, 274.27569430498704]"
6850,"[5, 4, 5, 5, 5, 6]","[0.44569222342890386, 0.44173968244883777, 0.44230588945886756, 0.44003744245461657, 0.44011390263203454, 0.43930994752452396]","[265.7108851295445, 273.85345229149, 276.08355616115614, 274.14039650596817, 274.27569430498704, 274.4878514835698]","[29, 29, 29, 29, 29, 29]",0.43930994752452396,274.4878514835698,"[0.43930994752452396, 274.4878514835698]"
6851,"[4, 5, 5, 5, 6, 6]","[0.44173968244883777, 0.44230588945886756, 0.44003744245461657, 0.44011390263203454, 0.43930994752452396, 0.4375892413725457]","[273.85345229149, 276.08355616115614, 274.14039650596817, 274.27569430498704, 274.4878514835698, 274.7108505202568]","[29, 29, 29, 29, 29, 29]",0.4375892413725457,274.7108505202568,"[0.4375892413725457, 274.7108505202568]"
6852,"[5, 5, 5, 6, 6, 6]","[0.4456536346816886, 0.4447311506179885, 0.44011390263203454, 0.43930994752452396, 0.4375892413725457, 0.4376322543928864]","[265.7775520834708, 265.76877772643263, 274.27569430498704, 274.4878514835698, 274.7108505202568, 274.7787000996568]","[29, 29, 29, 29, 29, 29]",0.4376322543928864,274.7787000996568,"[0.4376322543928864, 274.7787000996568]"
6853,"[5, 5, 6, 6, 6, 7]","[0.4447311506179885, 0.44011390263203454, 0.43930994752452396, 0.4375892413725457, 0.4376322543928864, 0.4368427413452123]","[265.76877772643263, 274.27569430498704, 274.4878514835698, 274.7108505202568, 274.7787000996568, 274.99310717215974]","[29, 29, 29, 29, 29, 29]",0.4368427413452123,274.99310717215974,"[0.4368427413452123, 274.99310717215974]"
6854,"[5, 6, 6, 6, 7, 6]","[0.44011390263203454, 0.43930994752452396, 0.4375892413725457, 0.4376322543928864, 0.4368427413452123, 0.43781079256340866]","[274.27569430498704, 274.4878514835698, 274.7108505202568, 274.7787000996568, 274.99310717215974, 275.05048368941084]","[29, 29, 29, 29, 29, 29]",0.43781079256340866,275.05048368941084,"[0.43781079256340866, 275.05048368941084]"
6855,"[6, 6, 6, 7, 6, 7]","[0.43930994752452396, 0.4375892413725457, 0.4376322543928864, 0.4368427413452123, 0.43781079256340866, 0.43795106477436496]","[274.4878514835698, 274.7108505202568, 274.7787000996568, 274.99310717215974, 275.05048368941084, 275.2540423416538]","[29, 29, 29, 29, 29, 26]",0.43795106477436496,275.2540423416538,"[0.43795106477436496, 275.2540423416538]"
6856,"[6, 6, 7, 6, 7, 8]","[0.4375892413725457, 0.4376322543928864, 0.4368427413452123, 0.43781079256340866, 0.43795106477436496, 0.4371258143155126]","[274.7108505202568, 274.7787000996568, 274.99310717215974, 275.05048368941084, 275.2540423416538, 275.4011621356895]","[29, 29, 29, 29, 26, 26]",0.4371258143155126,275.4011621356895,"[0.4371258143155126, 275.4011621356895]"
6857,"[6, 7, 6, 7, 8, 6]","[0.4376322543928864, 0.4368427413452123, 0.43781079256340866, 0.43795106477436496, 0.4371258143155126, 0.4372756081569152]","[274.7787000996568, 274.99310717215974, 275.05048368941084, 275.2540423416538, 275.4011621356895, 275.60492112989016]","[29, 29, 29, 26, 26, 26]",0.4372756081569152,275.60492112989016,"[0.4372756081569152, 275.60492112989016]"
6858,"[7, 6, 7, 8, 6, 7]","[0.44650177305471034, 0.43781079256340866, 0.43795106477436496, 0.4371258143155126, 0.4372756081569152, 0.4364572620326072]","[265.91964931655383, 275.05048368941084, 275.2540423416538, 275.4011621356895, 275.60492112989016, 275.75292811098745]","[29, 29, 26, 26, 26, 26]",0.4364572620326072,275.75292811098745,"[0.4364572620326072, 275.75292811098745]"
6859,"[6, 7, 8, 6, 7, 7]","[0.43781079256340866, 0.43795106477436496, 0.4371258143155126, 0.4372756081569152, 0.4364572620326072, 0.4374310296103833]","[275.05048368941084, 275.2540423416538, 275.4011621356895, 275.60492112989016, 275.75292811098745, 275.8086683087108]","[29, 26, 26, 26, 26, 26]",0.4374310296103833,275.8086683087108,"[0.4374310296103833, 275.8086683087108]"
6860,"[7, 8, 6, 7, 7, 7]","[0.43795106477436496, 0.4371258143155126, 0.4372756081569152, 0.4364572620326072, 0.4374310296103833, 0.4367259694556759]","[275.2540423416538, 275.4011621356895, 275.60492112989016, 275.75292811098745, 275.8086683087108, 276.09283834950924]","[26, 26, 26, 26, 26, 26]",0.4367259694556759,276.09283834950924,"[0.4367259694556759, 276.09283834950924]"
6861,"[8, 6, 7, 7, 7, 7]","[0.44650177305471034, 0.4372756081569152, 0.4364572620326072, 0.4374310296103833, 0.4367259694556759, 0.43522865839693964]","[265.91964931655383, 275.60492112989016, 275.75292811098745, 275.8086683087108, 276.09283834950924, 276.5277876500588]","[26, 26, 26, 26, 26, 26]",0.43522865839693964,276.5277876500588,"[0.43522865839693964, 276.5277876500588]"
6862,"[6, 7, 7, 7, 7, 8]","[0.4372756081569152, 0.4364572620326072, 0.4374310296103833, 0.4367259694556759, 0.43522865839693964, 0.4325902314442618]","[275.60492112989016, 275.75292811098745, 275.8086683087108, 276.09283834950924, 276.5277876500588, 276.70671851302933]","[26, 26, 26, 26, 26, 26]",0.4325902314442618,276.70671851302933,"[0.4325902314442618, 276.70671851302933]"
6863,"[7, 7, 7, 7, 8, 7]","[0.4364572620326072, 0.4374310296103833, 0.4367259694556759, 0.43522865839693964, 0.4325902314442618, 0.4338210861184597]","[275.75292811098745, 275.8086683087108, 276.09283834950924, 276.5277876500588, 276.70671851302933, 277.03400035489403]","[26, 26, 26, 26, 26, 26]",0.4338210861184597,277.03400035489403,"[0.4338210861184597, 277.03400035489403]"
6864,"[7, 7, 7, 8, 7, 8]","[0.4374310296103833, 0.4367259694556759, 0.43522865839693964, 0.4325902314442618, 0.4338210861184597, 0.43125954439061404]","[275.8086683087108, 276.09283834950924, 276.5277876500588, 276.70671851302933, 277.03400035489403, 277.2852899762025]","[26, 26, 26, 26, 26, 25]",0.43125954439061404,277.2852899762025,"[0.43125954439061404, 277.2852899762025]"
6865,"[7, 7, 8, 7, 8, 6]","[0.4367259694556759, 0.43522865839693964, 0.4325902314442618, 0.4338210861184597, 0.43125954439061404, 0.43067969904326814]","[276.09283834950924, 276.5277876500588, 276.70671851302933, 277.03400035489403, 277.2852899762025, 277.64454249380447]","[26, 26, 26, 26, 25, 25]",0.43067969904326814,277.64454249380447,"[0.43067969904326814, 277.64454249380447]"
6866,"[7, 8, 7, 8, 6, 7]","[0.4446930139152177, 0.4325902314442618, 0.4338210861184597, 0.43125954439061404, 0.43067969904326814, 0.43286793647947636]","[274.1642777851571, 276.70671851302933, 277.03400035489403, 277.2852899762025, 277.64454249380447, 277.9535446423025]","[26, 26, 26, 25, 25, 25]",0.43286793647947636,277.9535446423025,"[0.43286793647947636, 277.9535446423025]"
6867,"[8, 7, 8, 6, 7, 6]","[0.4325902314442618, 0.4338210861184597, 0.43125954439061404, 0.43067969904326814, 0.43286793647947636, 0.43247150547521623]","[276.70671851302933, 277.03400035489403, 277.2852899762025, 277.64454249380447, 277.9535446423025, 278.44891816440963]","[26, 26, 25, 25, 25, 25]",0.43247150547521623,278.44891816440963,"[0.43247150547521623, 278.44891816440963]"
6868,"[7, 8, 6, 7, 6, 6]","[0.4338210861184597, 0.43125954439061404, 0.43067969904326814, 0.43286793647947636, 0.43247150547521623, 0.43027808141247453]","[277.03400035489403, 277.2852899762025, 277.64454249380447, 277.9535446423025, 278.44891816440963, 278.9835090250743]","[26, 25, 25, 25, 25, 23]",0.43027808141247453,278.9835090250743,"[0.43027808141247453, 278.9835090250743]"
